,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
294,E0,20/03/10,Everton,Bolton,2,0,0.6535947712418301,0.2631578947368421,0.14285714285714285,0910,Everton0910,Bolton0910,E00910,0.059609808835815015,0.6168258974121139,0.2483535850106669,0.1348205175772192,Everton,Bolton,3,0
325,E0,04/04/10,Everton,West Ham,2,2,0.6944444444444444,0.23094688221709006,0.13333333333333333,0910,Everton0910,West Ham0910,E00910,0.05872465999486787,0.6559254456657416,0.21813686876643598,0.1259376855678224,Everton,West Ham,1,1
357,E0,25/04/10,Everton,Fulham,2,1,0.7352941176470588,0.2222222222222222,0.1,0910,Everton0910,Fulham0910,E00910,0.05751633986928106,0.6953028430160691,0.21013597033374534,0.09456118665018541,Everton,Fulham,3,0
375,E0,09/05/10,Everton,Portsmouth,1,0,0.7751937984496123,0.18181818181818182,0.09090909090909091,0910,Everton0910,Portsmouth0910,E00910,0.04792107117688493,0.7397444519166108,0.17350369872225962,0.08675184936112981,Everton,Portsmouth,3,0
22,E0,23/08/09,Burnley,Everton,1,0,0.29411764705882354,0.30303030303030304,0.45454545454545453,0910,Burnley0910,Everton0910,E00910,0.051693404634581164,0.2796610169491525,0.288135593220339,0.43220338983050843,Everton,Burnley,3,0
45,E0,13/09/09,Fulham,Everton,2,1,0.3846153846153846,0.3125,0.35714285714285715,0910,Fulham0910,Everton0910,E00910,0.05425824175824179,0.3648208469055374,0.29641693811074915,0.33876221498371334,Fulham,Everton,3,0
60,E0,26/09/09,Portsmouth,Everton,0,1,0.23809523809523808,0.29411764705882354,0.5235602094240838,0910,Portsmouth0910,Everton0910,E00910,0.05577309457814539,0.22551743297680232,0.2785803583831088,0.4959022086400889,Everton,Portsmouth,0,3
92,E0,25/10/09,Bolton,Everton,3,2,0.3802281368821293,0.3076923076923077,0.36363636363636365,0910,Bolton0910,Everton0910,E00910,0.051556808210800664,0.36158592090624053,0.2926064529179731,0.34580762617578636,Bolton,Everton,3,0
114,E0,08/11/09,West Ham,Everton,1,2,0.4166666666666667,0.30303030303030304,0.3333333333333333,0910,West Ham0910,Everton0910,E00910,0.05303030303030298,0.3956834532374101,0.2877697841726619,0.31654676258992803,West Ham,Everton,0,3
122,E0,21/11/09,Man United,Everton,3,0,0.7142857142857143,0.2222222222222222,0.1111111111111111,0910,Man United0910,Everton0910,E00910,0.04761904761904767,0.6818181818181818,0.2121212121212121,0.10606060606060605,Man United,Everton,3,0
128,E0,25/11/09,Hull,Everton,3,2,0.2857142857142857,0.30303030303030304,0.46511627906976744,0910,Hull0910,Everton0910,E00910,0.05386086781435617,0.2711119602598395,0.28754298815437523,0.44134505158578524,Everton,Hull,3,0
152,E0,12/12/09,Chelsea,Everton,3,3,0.8,0.18181818181818182,0.06666666666666667,0910,Chelsea0910,Everton0910,E00910,0.048484848484848575,0.7630057803468208,0.17341040462427745,0.06358381502890173,Chelsea,Everton,1,1
181,E0,26/12/09,Sunderland,Everton,1,1,0.42016806722689076,0.30303030303030304,0.3333333333333333,0910,Sunderland0910,Everton0910,E00910,0.05653170359052706,0.39768618944323936,0.28681610026512416,0.31549771029163654,Sunderland,Everton,1,1
197,E0,09/01/10,Arsenal,Everton,2,2,0.7142857142857143,0.2222222222222222,0.11764705882352941,0910,Arsenal0910,Everton0910,E00910,0.05415499533146595,0.6775907883082374,0.21080602302922938,0.11160318866253321,Arsenal,Everton,1,1
226,E0,30/01/10,Wigan,Everton,0,1,0.3333333333333333,0.30303030303030304,0.42016806722689076,0910,Wigan0910,Everton0910,E00910,0.05653170359052706,0.31549771029163654,0.28681610026512416,0.39768618944323936,Everton,Wigan,0,3
235,E0,06/02/10,Liverpool,Everton,1,0,0.5464480874316939,0.2857142857142857,0.23094688221709006,0910,Liverpool0910,Everton0910,E00910,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Liverpool,Everton,3,0
272,E0,28/02/10,Tottenham,Everton,2,1,0.5,0.29411764705882354,0.25,0910,Tottenham0910,Everton0910,E00910,0.044117647058823595,0.4788732394366197,0.28169014084507044,0.23943661971830985,Tottenham,Everton,3,0
281,E0,13/03/10,Birmingham,Everton,2,2,0.3333333333333333,0.3076923076923077,0.4166666666666667,0910,Birmingham0910,Everton0910,E00910,0.05769230769230771,0.3151515151515151,0.2909090909090909,0.393939393939394,Everton,Birmingham,1,1
305,E0,24/03/10,Man City,Everton,0,2,0.5464480874316939,0.2857142857142857,0.23094688221709006,0910,Man City0910,Everton0910,E00910,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Man City,Everton,0,3
313,E0,27/03/10,Wolves,Everton,0,0,0.2631578947368421,0.29411764705882354,0.5,0910,Wolves0910,Everton0910,E00910,0.05727554179566563,0.24890190336749632,0.2781844802342606,0.47291361639824303,Everton,Wolves,1,1
334,E0,14/04/10,Aston Villa,Everton,2,2,0.4444444444444444,0.30303030303030304,0.30303030303030304,0910,Aston Villa0910,Everton0910,E00910,0.050505050505050386,0.42307692307692313,0.2884615384615385,0.2884615384615385,Aston Villa,Everton,1,1
338,E0,17/04/10,Blackburn,Everton,2,3,0.35714285714285715,0.3076923076923077,0.3846153846153846,0910,Blackburn0910,Everton0910,E00910,0.0494505494505495,0.3403141361256544,0.2931937172774869,0.3664921465968586,Everton,Blackburn,0,3
361,E0,01/05/10,Stoke,Everton,0,0,0.2777777777777778,0.30303030303030304,0.47619047619047616,0910,Stoke0910,Everton0910,E00910,0.05699855699855716,0.26279863481228666,0.28668941979522183,0.4505119453924914,Everton,Stoke,1,1
