,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
81,E0,23/10/10,Chelsea,Wolves,2,0,0.8849557522123894,0.11764705882352941,0.05263157894736842,1011,Chelsea1011,Wolves1011,E01011,0.055234389983287224,0.8386342983253279,0.11148903024795534,0.04987667142671686,Stoke,West Ham,3,0
105,E0,06/11/10,Man United,Wolves,2,1,0.819672131147541,0.16666666666666666,0.06666666666666667,1011,Man United1011,Wolves1011,E01011,0.0530054644808744,0.7784120394395433,0.15827711468604044,0.06331084587441618,Man City,Birmingham,3,0
132,E0,20/11/10,Blackpool,Wolves,2,1,0.4,0.30303030303030304,0.3472222222222222,1011,Blackpool1011,Wolves1011,E01011,0.05025252525252544,0.38086078384226973,0.28853089685020433,0.33060831930752577,Man City,Hull,3,0
152,E0,04/12/10,Blackburn,Wolves,3,0,0.5780346820809249,0.2777777777777778,0.2,1011,Blackburn1011,Wolves1011,E01011,0.055812459858702645,0.5474785570898474,0.26309386215706554,0.1894275807530872,Chelsea,Everton,3,0
188,E0,29/12/10,Liverpool,Wolves,0,1,0.7518796992481203,0.2,0.1,1011,Liverpool1011,Wolves1011,E01011,0.0518796992481203,0.7147962830593281,0.1901358112937813,0.09506790564689065,Everton,Burnley,0,3
197,E0,01/01/11,West Ham,Wolves,2,0,0.5,0.29411764705882354,0.2631578947368421,1011,West Ham1011,Wolves1011,E01011,0.05727554179566563,0.47291361639824303,0.2781844802342606,0.24890190336749632,Arsenal,Everton,3,0
212,E0,15/01/11,Man City,Wolves,4,3,0.7518796992481203,0.2,0.1,1011,Man City1011,Wolves1011,E01011,0.0518796992481203,0.7147962830593281,0.1901358112937813,0.09506790564689065,Bolton,Burnley,3,0
241,E0,02/02/11,Bolton,Wolves,1,0,0.5464480874316939,0.2857142857142857,0.2222222222222222,1011,Bolton1011,Wolves1011,E01011,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Chelsea,Arsenal,3,0
254,E0,12/02/11,Arsenal,Wolves,2,0,0.819672131147541,0.16666666666666666,0.06666666666666667,1011,Arsenal1011,Wolves1011,E01011,0.0530054644808744,0.7784120394395433,0.15827711468604044,0.06331084587441618,Arsenal,Sunderland,3,0
265,E0,20/02/11,West Brom,Wolves,1,1,0.5405405405405405,0.29411764705882354,0.2222222222222222,1011,West Brom1011,Wolves1011,E01011,0.05688040982158604,0.5114491057997661,0.2782884840381081,0.21026241016212607,Birmingham,Wigan,1,1
288,E0,19/03/11,Aston Villa,Wolves,0,1,0.5464480874316939,0.2857142857142857,0.2222222222222222,1011,Aston Villa1011,Wolves1011,E01011,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Man United,Fulham,0,3
301,E0,02/04/11,Newcastle,Wolves,4,1,0.5128205128205129,0.29411764705882354,0.25,1011,Newcastle1011,Wolves1011,E01011,0.05693815987933637,0.48519443453442745,0.27827327863003926,0.23653228683553335,Man United,Liverpool,3,0
337,E0,26/04/11,Stoke,Wolves,3,0,0.5555555555555556,0.29411764705882354,0.2,1011,Stoke1011,Wolves1011,E01011,0.04967320261437913,0.5292652552926526,0.28019925280199254,0.19053549190535493,Birmingham,Hull,3,0
346,E0,01/05/11,Birmingham,Wolves,1,1,0.47619047619047616,0.30303030303030304,0.2777777777777778,1011,Birmingham1011,Wolves1011,E01011,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Liverpool,West Ham,1,1
362,E0,14/05/11,Sunderland,Wolves,1,3,0.4,0.3076923076923077,0.3472222222222222,1011,Sunderland1011,Wolves1011,E01011,0.05491452991452994,0.3791776382418473,0.29167510633988253,0.32914725541827017,Tottenham,Bolton,0,3
