,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
408,E2,09/03/10,Milton Keynes Dons,Swindon,2,1,0.4347826086956522,0.29411764705882354,0.3333333333333333,0910,Milton Keynes Dons0910,Swindon0910,E20910,0.06223358908780896,0.4093097913322633,0.27688603531300165,0.31380417335473515,Ipswich,Crystal Palace,3,0
431,E2,20/03/10,Milton Keynes Dons,Southampton,0,3,0.3846153846153846,0.30303030303030304,0.3802281368821293,0910,Milton Keynes Dons0910,Southampton0910,E20910,0.06787382452781676,0.36016931568245014,0.2837697638710213,0.3560609204465287,Cardiff,Doncaster,0,3
461,E2,03/04/10,Milton Keynes Dons,Charlton,0,1,0.4,0.30303030303030304,0.36363636363636365,0910,Milton Keynes Dons0910,Charlton0910,E20910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Newcastle,Blackpool,0,3
498,E2,13/04/10,Milton Keynes Dons,Oldham,0,0,0.5,0.29411764705882354,0.2631578947368421,0910,Milton Keynes Dons0910,Oldham0910,E20910,0.05727554179566563,0.47291361639824303,0.2781844802342606,0.24890190336749632,Nott'm Forest,Scunthorpe,1,1
509,E2,17/04/10,Milton Keynes Dons,Wycombe,2,3,0.5,0.29411764705882354,0.26666666666666666,0910,Milton Keynes Dons0910,Wycombe0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Swansea,QPR,0,3
535,E2,01/05/10,Milton Keynes Dons,Brighton,0,0,0.2857142857142857,0.3076923076923077,0.47619047619047616,0910,Milton Keynes Dons0910,Brighton0910,E20910,0.06959706959706957,0.2671232876712329,0.28767123287671237,0.4452054794520548,Watford,Sheffield Weds,1,1
20,E2,15/08/09,Swindon,Milton Keynes Dons,0,0,0.35714285714285715,0.3076923076923077,0.4,0910,Swindon0910,Milton Keynes Dons0910,E20910,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Sunderland,Blackburn,1,1
33,E2,18/08/09,Tranmere,Milton Keynes Dons,0,1,0.3846153846153846,0.30303030303030304,0.37037037037037035,0910,Tranmere0910,Milton Keynes Dons0910,E20910,0.058016058016058025,0.36352509179926557,0.2864137086903305,0.3500611995104039,Aston Villa,Fulham,0,3
51,E2,29/08/09,Exeter,Milton Keynes Dons,1,2,0.3225806451612903,0.30303030303030304,0.4347826086956522,0910,Exeter0910,Milton Keynes Dons0910,E20910,0.06039355688724557,0.30420841683366734,0.28577154308617236,0.41002004008016035,Liverpool,West Ham,0,3
95,E2,19/09/09,Wycombe,Milton Keynes Dons,0,1,0.2857142857142857,0.30303030303030304,0.47619047619047616,0910,Wycombe0910,Milton Keynes Dons0910,E20910,0.06493506493506507,0.26829268292682923,0.2845528455284553,0.4471544715447154,Arsenal,West Ham,0,3
114,E2,29/09/09,Oldham,Milton Keynes Dons,2,1,0.3448275862068966,0.3076923076923077,0.4166666666666667,0910,Oldham0910,Milton Keynes Dons0910,E20910,0.06918656056587102,0.3225139549307422,0.28778168286127764,0.3897043622079801,West Ham,Everton,3,0
120,E2,03/10/09,Brighton,Milton Keynes Dons,0,1,0.3333333333333333,0.29411764705882354,0.4347826086956522,0910,Brighton0910,Milton Keynes Dons0910,E20910,0.06223358908780918,0.3138041733547351,0.2768860353130016,0.40930979133226325,West Ham,Hull,0,3
166,E2,24/10/09,Southampton,Milton Keynes Dons,3,1,0.4166666666666667,0.30303030303030304,0.3448275862068966,0910,Southampton0910,Milton Keynes Dons0910,E20910,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,Tottenham,Man City,3,0
182,E2,14/11/09,Charlton,Milton Keynes Dons,5,1,0.4166666666666667,0.3076923076923077,0.3448275862068966,0910,Charlton0910,Milton Keynes Dons0910,E20910,0.06918656056587102,0.3897043622079801,0.28778168286127764,0.3225139549307422,West Ham,Portsmouth,3,0
191,E2,20/11/09,Southend,Milton Keynes Dons,2,1,0.3333333333333333,0.3076923076923077,0.42016806722689076,0910,Southend0910,Milton Keynes Dons0910,E20910,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,Man City,Wolves,3,0
221,E2,01/12/09,Millwall,Milton Keynes Dons,3,2,0.45454545454545453,0.30303030303030304,0.3076923076923077,0910,Millwall0910,Milton Keynes Dons0910,E20910,0.06526806526806528,0.42669584245076586,0.2844638949671772,0.2888402625820569,Chelsea,Burnley,3,0
243,E2,12/12/09,Leyton Orient,Milton Keynes Dons,1,2,0.3333333333333333,0.3076923076923077,0.42016806722689076,0910,Leyton Orient0910,Milton Keynes Dons0910,E20910,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,Man City,Bolton,0,3
273,E2,28/12/09,Huddersfield,Milton Keynes Dons,1,0,0.5235602094240838,0.2777777777777778,0.2631578947368421,0910,Huddersfield0910,Milton Keynes Dons0910,E20910,0.06449588193870359,0.491838642410297,0.26094772416768536,0.2472136334220177,Arsenal,Burnley,3,0
287,E2,16/01/10,Hartlepool,Milton Keynes Dons,0,5,0.37037037037037035,0.3076923076923077,0.3846153846153846,0910,Hartlepool0910,Milton Keynes Dons0910,E20910,0.06267806267806275,0.34852546916890076,0.28954423592493295,0.3619302949061662,Tottenham,Blackburn,0,3
308,E2,26/01/10,Colchester,Milton Keynes Dons,2,0,0.47619047619047616,0.29411764705882354,0.29411764705882354,0910,Colchester0910,Milton Keynes Dons0910,E20910,0.06442577030812324,0.4473684210526316,0.27631578947368424,0.27631578947368424,Man United,Bolton,3,0
336,E2,06/02/10,Stockport,Milton Keynes Dons,1,3,0.2222222222222222,0.26666666666666666,0.5780346820809249,0910,Stockport0910,Milton Keynes Dons0910,E20910,0.06692357096981372,0.20828316879364314,0.24993980255237178,0.5417770286539851,Wigan,Portsmouth,0,3
348,E2,13/02/10,Carlisle,Milton Keynes Dons,5,0,0.36363636363636365,0.30303030303030304,0.4,0910,Carlisle0910,Milton Keynes Dons0910,E20910,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,Arsenal,Man City,3,0
392,E2,27/02/10,Yeovil,Milton Keynes Dons,1,0,0.3802281368821293,0.30303030303030304,0.3846153846153846,0910,Yeovil0910,Milton Keynes Dons0910,E20910,0.06787382452781698,0.3560609204465286,0.28376976387102126,0.36016931568245003,Barnsley,Coventry,3,0
411,E2,13/03/10,Brentford,Milton Keynes Dons,3,3,0.3802281368821293,0.3125,0.37037037037037035,0910,Brentford0910,Milton Keynes Dons0910,E20910,0.06309850725249966,0.35766030550151096,0.2939520635840543,0.3483876309144347,Cardiff,Plymouth,1,1
448,E2,27/03/10,Gillingham,Milton Keynes Dons,2,2,0.3846153846153846,0.30303030303030304,0.3802281368821293,0910,Gillingham0910,Milton Keynes Dons0910,E20910,0.06787382452781676,0.36016931568245014,0.2837697638710213,0.3560609204465287,Sheffield Weds,Nott'm Forest,1,1
467,E2,05/04/10,Bristol Rvs,Milton Keynes Dons,1,0,0.4347826086956522,0.30303030303030304,0.3225806451612903,0910,Bristol Rvs0910,Milton Keynes Dons0910,E20910,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Crystal Palace,Derby,3,0
484,E2,10/04/10,Norwich,Milton Keynes Dons,1,1,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,Norwich0910,Milton Keynes Dons0910,E20910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Sheffield United,Swansea,1,1
520,E2,24/04/10,Leeds,Milton Keynes Dons,4,1,0.7142857142857143,0.23094688221709006,0.11764705882352941,0910,Leeds0910,Milton Keynes Dons0910,E20910,0.06287965532633377,0.6720287764529735,0.21728413095477203,0.11068709259225445,Sheffield United,Scunthorpe,3,0
550,E2,08/05/10,Walsall,Milton Keynes Dons,2,1,0.5235602094240838,0.29411764705882354,0.25,0910,Walsall0910,Milton Keynes Dons0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Doncaster,Blackpool,3,0
