,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
240,E2,12/12/09,Bristol Rvs,Swindon,3,0,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Bristol Rvs0910,Swindon0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Birmingham,Wolves,3,0
298,E2,23/01/10,Bristol Rvs,Hartlepool,2,0,0.5405405405405405,0.2857142857142857,0.23809523809523808,0910,Bristol Rvs0910,Hartlepool0910,E20910,0.0643500643500643,0.5078597339782346,0.26844014510278114,0.22370012091898428,Wigan,Burnley,3,0
317,E2,30/01/10,Bristol Rvs,Wycombe,2,3,0.5988023952095809,0.2777777777777778,0.18181818181818182,0910,Bristol Rvs0910,Wycombe0910,E20910,0.05839835480554045,0.5657627796668286,0.26245106723433437,0.17178615309883705,Arsenal,Wolves,0,3
343,E2,09/02/10,Bristol Rvs,Walsall,0,1,0.5,0.29411764705882354,0.26666666666666666,0910,Bristol Rvs0910,Walsall0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Chelsea,Tottenham,0,3
356,E2,15/02/10,Bristol Rvs,Charlton,2,1,0.3225806451612903,0.30303030303030304,0.4347826086956522,0910,Bristol Rvs0910,Charlton0910,E20910,0.06039355688724557,0.30420841683366734,0.28577154308617236,0.41002004008016035,Chelsea,Stoke,3,0
384,E2,27/02/10,Bristol Rvs,Colchester,3,2,0.35714285714285715,0.3076923076923077,0.4,0910,Bristol Rvs0910,Colchester0910,E20910,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Leicester,Swansea,3,0
393,E2,02/03/10,Bristol Rvs,Stockport,1,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Bristol Rvs0910,Stockport0910,E20910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Cardiff,Blackpool,3,0
413,E2,13/03/10,Bristol Rvs,Tranmere,0,0,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Bristol Rvs0910,Tranmere0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Sheffield United,Leicester,1,1
445,E2,27/03/10,Bristol Rvs,Southend,4,3,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Bristol Rvs0910,Southend0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Preston,Swansea,3,0
467,E2,05/04/10,Bristol Rvs,Milton Keynes Dons,1,0,0.4347826086956522,0.30303030303030304,0.3225806451612903,0910,Bristol Rvs0910,Milton Keynes Dons0910,E20910,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Crystal Palace,Derby,3,0
491,E2,13/04/10,Bristol Rvs,Southampton,1,5,0.29411764705882354,0.29411764705882354,0.47619047619047616,0910,Bristol Rvs0910,Southampton0910,E20910,0.06442577030812324,0.27631578947368424,0.27631578947368424,0.4473684210526316,Doncaster,Swansea,0,3
503,E2,17/04/10,Bristol Rvs,Brentford,0,0,0.5,0.2857142857142857,0.2777777777777778,0910,Bristol Rvs0910,Brentford0910,E20910,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,Newcastle,Bristol City,1,1
528,E2,01/05/10,Bristol Rvs,Norwich,0,3,0.29411764705882354,0.3125,0.45454545454545453,0910,Bristol Rvs0910,Norwich0910,E20910,0.06116310160427818,0.27716535433070866,0.2944881889763779,0.4283464566929133,Leicester,Crystal Palace,0,3
19,E2,15/08/09,Stockport,Bristol Rvs,0,2,0.3846153846153846,0.3125,0.36363636363636365,0910,Stockport0910,Bristol Rvs0910,E20910,0.06075174825174834,0.36258755665430564,0.2946023897816234,0.34281005356407085,Man City,Wolves,0,3
27,E2,18/08/09,Hartlepool,Bristol Rvs,1,2,0.4347826086956522,0.29411764705882354,0.3333333333333333,0910,Hartlepool0910,Bristol Rvs0910,E20910,0.06223358908780896,0.4093097913322633,0.27688603531300165,0.31380417335473515,Liverpool,Bolton,0,3
59,E2,29/08/09,Wycombe,Bristol Rvs,2,1,0.35714285714285715,0.3076923076923077,0.4,0910,Wycombe0910,Bristol Rvs0910,E20910,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Liverpool,Hull,3,0
84,E2,19/09/09,Brentford,Bristol Rvs,1,3,0.4166666666666667,0.30303030303030304,0.3472222222222222,0910,Brentford0910,Bristol Rvs0910,E20910,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Man City,Wigan,0,3
115,E2,29/09/09,Southampton,Bristol Rvs,2,3,0.4444444444444444,0.3076923076923077,0.3125,0910,Southampton0910,Bristol Rvs0910,E20910,0.06463675213675213,0.41746111389864526,0.28901154039136984,0.29352734570998495,Wigan,Fulham,0,3
125,E2,03/10/09,Norwich,Bristol Rvs,5,1,0.47619047619047616,0.29411764705882354,0.29411764705882354,0910,Norwich0910,Bristol Rvs0910,E20910,0.06442577030812324,0.4473684210526316,0.27631578947368424,0.27631578947368424,Stoke,Portsmouth,3,0
147,E2,17/10/09,Southend,Bristol Rvs,2,1,0.4,0.30303030303030304,0.35714285714285715,0910,Southend0910,Bristol Rvs0910,E20910,0.06017316017316032,0.3772968558595345,0.2858309514087382,0.3368721927317272,Tottenham,Everton,3,0
175,E2,31/10/09,Milton Keynes Dons,Bristol Rvs,2,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Milton Keynes Dons0910,Bristol Rvs0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Wolves,Burnley,3,0
203,E2,24/11/09,Charlton,Bristol Rvs,4,2,0.5780346820809249,0.2857142857142857,0.2,0910,Charlton0910,Bristol Rvs0910,E20910,0.06374896779521055,0.5433938829374321,0.2685918335662164,0.18801428349635152,Liverpool,Stoke,3,0
227,E2,05/12/09,Colchester,Bristol Rvs,1,0,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Colchester0910,Bristol Rvs0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Arsenal,Man United,3,0
258,E2,19/12/09,Tranmere,Bristol Rvs,2,0,0.3472222222222222,0.3125,0.4,0910,Tranmere0910,Bristol Rvs0910,E20910,0.05972222222222223,0.327653997378768,0.2948885976408912,0.3774574049803408,Chelsea,Wolves,3,0
275,E2,28/12/09,Millwall,Bristol Rvs,2,0,0.5405405405405405,0.29411764705882354,0.23094688221709006,0910,Millwall0910,Bristol Rvs0910,E20910,0.06560506981645409,0.5072616073735894,0.2760099922473943,0.21672840037901628,Man United,Wolves,3,0
294,E2,19/01/10,Huddersfield,Bristol Rvs,0,0,0.5988023952095809,0.26666666666666666,0.2,0910,Huddersfield0910,Bristol Rvs0910,E20910,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Everton,Bolton,1,1
328,E2,02/02/10,Leyton Orient,Bristol Rvs,5,0,0.42016806722689076,0.30303030303030304,0.3448275862068966,0910,Leyton Orient0910,Bristol Rvs0910,E20910,0.06802595646409038,0.39340623201512787,0.28372934308969827,0.3228644248951739,West Ham,Sunderland,3,0
339,E2,06/02/10,Walsall,Bristol Rvs,0,0,0.42016806722689076,0.30303030303030304,0.3448275862068966,0910,Walsall0910,Bristol Rvs0910,E20910,0.06802595646409038,0.39340623201512787,0.28372934308969827,0.3228644248951739,Fulham,Wolves,1,1
363,E2,20/02/10,Gillingham,Bristol Rvs,1,0,0.4166666666666667,0.30303030303030304,0.3448275862068966,0910,Gillingham0910,Bristol Rvs0910,E20910,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,Fulham,West Ham,3,0
402,E2,06/03/10,Swindon,Bristol Rvs,0,4,0.5780346820809249,0.2857142857142857,0.2,0910,Swindon0910,Bristol Rvs0910,E20910,0.06374896779521055,0.5433938829374321,0.2685918335662164,0.18801428349635152,Sheffield United,Watford,0,3
427,E2,17/03/10,Exeter,Bristol Rvs,1,0,0.4,0.30303030303030304,0.36363636363636365,0910,Exeter0910,Bristol Rvs0910,E20910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Cardiff,Bristol City,3,0
438,E2,20/03/10,Yeovil,Bristol Rvs,0,3,0.4166666666666667,0.30303030303030304,0.3448275862068966,0910,Yeovil0910,Bristol Rvs0910,E20910,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,Newcastle,Leicester,0,3
455,E2,02/04/10,Carlisle,Bristol Rvs,3,1,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Carlisle0910,Bristol Rvs0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Leicester,Peterboro,3,0
485,E2,10/04/10,Oldham,Bristol Rvs,2,1,0.4166666666666667,0.30303030303030304,0.3448275862068966,0910,Oldham0910,Bristol Rvs0910,E20910,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,West Brom,Crystal Palace,3,0
517,E2,24/04/10,Brighton,Bristol Rvs,2,1,0.5,0.29411764705882354,0.26666666666666666,0910,Brighton0910,Bristol Rvs0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Middlesbrough,Watford,3,0
544,E2,08/05/10,Leeds,Bristol Rvs,2,1,0.7692307692307692,0.19047619047619047,0.1,0910,Leeds0910,Bristol Rvs0910,E20910,0.05970695970695972,0.7258900795022467,0.1797442101624611,0.09436571033529209,Sheffield United,Cardiff,3,0
