,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
252,E1,19/12/09,Crystal Palace,Barnsley,1,1,0.5,0.29411764705882354,0.26666666666666666,0910,Crystal Palace0910,Barnsley0910,E10910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Man City,Stoke,1,1
262,E1,26/12/09,Crystal Palace,Ipswich,3,1,0.42016806722689076,0.3125,0.3333333333333333,0910,Crystal Palace0910,Ipswich0910,E10910,0.06600140056022408,0.39415339136147154,0.29315158482509446,0.31269502381343406,Man City,Liverpool,3,0
315,E1,30/01/10,Crystal Palace,Peterboro,2,0,0.5714285714285714,0.29411764705882354,0.2,0910,Crystal Palace0910,Peterboro0910,E10910,0.06554621848739495,0.5362776025236593,0.27602523659305994,0.18769716088328076,Liverpool,Sunderland,3,0
341,E1,09/02/10,Crystal Palace,Swansea,0,1,0.4,0.3125,0.3472222222222222,0910,Crystal Palace0910,Swansea0910,E10910,0.05972222222222223,0.3774574049803408,0.2948885976408912,0.327653997378768,Stoke,Bolton,0,3
368,E1,17/02/10,Crystal Palace,Reading,1,3,0.45454545454545453,0.3125,0.3225806451612903,0910,Crystal Palace0910,Reading0910,E10910,0.08962609970674484,0.41715727502102606,0.28679562657695545,0.2960470984020185,Fulham,Stoke,0,3
372,E1,20/02/10,Crystal Palace,Coventry,0,1,0.47619047619047616,0.3076923076923077,0.2777777777777778,0910,Crystal Palace0910,Coventry0910,E10910,0.061660561660561664,0.4485336400230017,0.2898217366302473,0.26164462334675104,Bolton,Birmingham,0,3
398,E1,06/03/10,Crystal Palace,Sheffield United,1,0,0.36363636363636365,0.30303030303030304,0.4,0910,Crystal Palace0910,Sheffield United0910,E10910,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,West Brom,Nott'm Forest,3,0
406,E1,09/03/10,Crystal Palace,Bristol City,0,1,0.5,0.30303030303030304,0.2631578947368421,0910,Crystal Palace0910,Bristol City0910,E10910,0.06618819776714502,0.4689603590127151,0.2842183994016455,0.2468212415856395,Bristol City,QPR,0,3
428,E1,16/03/10,Crystal Palace,Leicester,0,1,0.3802281368821293,0.3076923076923077,0.3802281368821293,0910,Crystal Palace0910,Leicester0910,E10910,0.06814858145656633,0.3559693318729463,0.28806133625410735,0.3559693318729463,Reading,Barnsley,0,3
464,E1,27/03/10,Crystal Palace,Cardiff,1,2,0.37037037037037035,0.3125,0.3802281368821293,0910,Crystal Palace0910,Cardiff0910,E10910,0.06309850725249966,0.3483876309144347,0.2939520635840543,0.35766030550151096,Barnsley,Swansea,0,3
491,E1,05/04/10,Crystal Palace,Preston,3,1,0.47619047619047616,0.3125,0.2777777777777778,0910,Crystal Palace0910,Preston0910,E10910,0.06646825396825395,0.44651162790697674,0.2930232558139535,0.26046511627906976,Doncaster,Swansea,3,0
504,E1,10/04/10,Crystal Palace,QPR,0,2,0.4444444444444444,0.3125,0.3076923076923077,0910,Crystal Palace0910,QPR0910,E10910,0.06463675213675213,0.41746111389864526,0.29352734570998495,0.28901154039136984,Peterboro,Nott'm Forest,0,3
539,E1,26/04/10,Crystal Palace,West Brom,1,1,0.3802281368821293,0.30303030303030304,0.3846153846153846,0910,Crystal Palace0910,West Brom0910,E10910,0.06787382452781698,0.3560609204465286,0.28376976387102126,0.36016931568245003,QPR,Derby,1,1
14,E1,15/08/09,Bristol City,Crystal Palace,1,0,0.5,0.29411764705882354,0.2631578947368421,0910,Bristol City0910,Crystal Palace0910,E10910,0.05727554179566563,0.47291361639824303,0.2781844802342606,0.24890190336749632,Tottenham,Hull,3,0
28,E1,18/08/09,Ipswich,Crystal Palace,1,3,0.5235602094240838,0.30303030303030304,0.23809523809523808,0910,Ipswich0910,Crystal Palace0910,E10910,0.064685750549625,0.4917509313464608,0.2846194784459819,0.22362959020755718,Chelsea,Burnley,0,3
59,E1,31/08/09,Peterboro,Crystal Palace,1,1,0.4166666666666667,0.3076923076923077,0.3448275862068966,0910,Peterboro0910,Crystal Palace0910,E10910,0.06918656056587102,0.3897043622079801,0.28778168286127764,0.3225139549307422,Liverpool,Hull,1,1
105,E1,26/09/09,West Brom,Crystal Palace,0,1,0.6666666666666666,0.25,0.14285714285714285,0910,West Brom0910,Crystal Palace0910,E10910,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Man City,Birmingham,0,3
133,E1,17/10/09,Cardiff,Crystal Palace,1,1,0.5464480874316939,0.29411764705882354,0.2222222222222222,0910,Cardiff0910,Crystal Palace0910,E10910,0.06278795671273985,0.5141647343482205,0.27674160701683637,0.209093658634943,Man United,Portsmouth,1,1
148,E1,20/10/09,Leicester,Crystal Palace,2,0,0.5,0.30303030303030304,0.26666666666666666,0910,Leicester0910,Crystal Palace0910,E10910,0.06969696969696959,0.4674220963172805,0.28328611898017003,0.2492917847025496,Fulham,Sunderland,3,0
174,E1,31/10/09,Preston,Crystal Palace,1,1,0.5,0.29411764705882354,0.26666666666666666,0910,Preston0910,Crystal Palace0910,E10910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Chelsea,West Ham,1,1
179,E1,03/11/09,QPR,Crystal Palace,1,1,0.5464480874316939,0.29411764705882354,0.2222222222222222,0910,QPR0910,Crystal Palace0910,E10910,0.06278795671273985,0.5141647343482205,0.27674160701683637,0.209093658634943,Liverpool,Wolves,1,1
194,E1,21/11/09,Coventry,Crystal Palace,1,1,0.37037037037037035,0.3225806451612903,0.37037037037037035,0910,Coventry0910,Crystal Palace0910,E10910,0.06332138590203096,0.34831460674157305,0.30337078651685395,0.34831460674157305,Man United,Wigan,1,1
233,E1,08/12/09,Reading,Crystal Palace,2,4,0.45454545454545453,0.30303030303030304,0.3076923076923077,0910,Reading0910,Crystal Palace0910,E10910,0.06526806526806528,0.42669584245076586,0.2844638949671772,0.2888402625820569,Burnley,West Ham,0,3
246,E1,12/12/09,Sheffield United,Crystal Palace,2,0,0.5235602094240838,0.30303030303030304,0.23809523809523808,0910,Sheffield United0910,Crystal Palace0910,E10910,0.064685750549625,0.4917509313464608,0.2846194784459819,0.22362959020755718,Arsenal,Liverpool,3,0
280,E1,28/12/09,Swansea,Crystal Palace,0,0,0.5235602094240838,0.30303030303030304,0.23809523809523808,0910,Swansea0910,Crystal Palace0910,E10910,0.064685750549625,0.4917509313464608,0.2846194784459819,0.22362959020755718,Burnley,Stoke,1,1
293,E1,16/01/10,Plymouth,Crystal Palace,0,1,0.35714285714285715,0.3076923076923077,0.4,0910,Plymouth0910,Crystal Palace0910,E10910,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Aston Villa,Wolves,0,3
311,E1,27/01/10,Newcastle,Crystal Palace,2,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Newcastle0910,Crystal Palace0910,E10910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Tottenham,Portsmouth,3,0
336,E1,06/02/10,Scunthorpe,Crystal Palace,1,2,0.4,0.30303030303030304,0.36363636363636365,0910,Scunthorpe0910,Crystal Palace0910,E10910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Wigan,Portsmouth,0,3
385,E1,27/02/10,Doncaster,Crystal Palace,1,1,0.47619047619047616,0.3225806451612903,0.26666666666666666,0910,Doncaster0910,Crystal Palace0910,E10910,0.06543778801843314,0.4469434832756632,0.3027681660899654,0.2502883506343714,Preston,Bristol City,1,1
414,E1,13/03/10,Barnsley,Crystal Palace,0,0,0.4347826086956522,0.3125,0.3125,0910,Barnsley0910,Crystal Palace0910,E10910,0.05978260869565233,0.41025641025641024,0.2948717948717948,0.2948717948717948,Swansea,Reading,1,1
438,E1,20/03/10,Blackpool,Crystal Palace,2,2,0.5235602094240838,0.29411764705882354,0.25,0910,Blackpool0910,Crystal Palace0910,E10910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Newcastle,Leicester,1,1
455,E1,23/03/10,Nott'm Forest,Crystal Palace,2,0,0.5988023952095809,0.2857142857142857,0.18181818181818182,0910,Nott'm Forest0910,Crystal Palace0910,E10910,0.06633486274204836,0.5615519253208868,0.26794049008168025,0.1705075845974329,Leicester,Peterboro,3,0
476,E1,30/03/10,Watford,Crystal Palace,1,3,0.45454545454545453,0.30303030303030304,0.3076923076923077,0910,Watford0910,Crystal Palace0910,E10910,0.06526806526806528,0.42669584245076586,0.2844638949671772,0.2888402625820569,Middlesbrough,Coventry,0,3
484,E1,03/04/10,Middlesbrough,Crystal Palace,1,1,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Middlesbrough0910,Crystal Palace0910,E10910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Sheffield United,Swansea,1,1
516,E1,17/04/10,Derby,Crystal Palace,1,1,0.4,0.3076923076923077,0.35714285714285715,0910,Derby0910,Crystal Palace0910,E10910,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Leicester,Derby,1,1
549,E1,02/05/10,Sheffield Weds,Crystal Palace,2,2,0.4444444444444444,0.29411764705882354,0.3225806451612903,0910,Sheffield Weds0910,Crystal Palace0910,E10910,0.06114273666455827,0.41883568448241604,0.27717067355454006,0.3039936419630439,Coventry,Reading,1,1
