,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
376,E2,26/02/11,Walsall,Rochdale,0,0,0.4,0.30303030303030304,0.36363636363636365,1011,Walsall1011,Rochdale1011,E21011,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Liverpool,Hull,1,1
382,E2,01/03/11,Walsall,Southampton,1,0,0.2222222222222222,0.2631578947368421,0.5780346820809249,1011,Walsall1011,Southampton1011,E21011,0.06341479903998914,0.20897040592517244,0.24746495438507263,0.543564639689755,Crystal Palace,Plymouth,3,0
407,E2,08/03/11,Walsall,Leyton Orient,0,2,0.36363636363636365,0.3125,0.3846153846153846,1011,Walsall1011,Leyton Orient1011,E21011,0.06075174825174834,0.34281005356407085,0.2946023897816234,0.36258755665430564,Doncaster,Coventry,0,3
435,E2,19/03/11,Walsall,Hartlepool,5,2,0.4444444444444444,0.30303030303030304,0.3225806451612903,1011,Walsall1011,Hartlepool1011,E21011,0.07005539263603766,0.415347137637028,0.2831912302070646,0.30146163215590743,QPR,Scunthorpe,3,0
488,E2,12/04/11,Walsall,Brentford,3,2,0.45454545454545453,0.30303030303030304,0.30303030303030304,1011,Walsall1011,Brentford1011,E21011,0.06060606060606055,0.4285714285714286,0.28571428571428575,0.28571428571428575,Bristol City,Blackpool,3,0
500,E2,16/04/11,Walsall,Brighton,1,3,0.2857142857142857,0.3076923076923077,0.47619047619047616,1011,Walsall1011,Brighton1011,E21011,0.06959706959706957,0.2671232876712329,0.28767123287671237,0.4452054794520548,Coventry,Leicester,0,3
513,E2,23/04/11,Walsall,Sheffield Weds,1,1,0.45454545454545453,0.29411764705882354,0.3125,1011,Walsall1011,Sheffield Weds1011,E21011,0.06116310160427796,0.42834645669291344,0.2771653543307087,0.29448818897637796,Cardiff,Crystal Palace,1,1
537,E2,30/04/11,Walsall,Charlton,2,0,0.5,0.29411764705882354,0.26666666666666666,1011,Walsall1011,Charlton1011,E21011,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,West Brom,Coventry,3,0
14,E2,14/08/10,Brentford,Walsall,1,2,0.5235602094240838,0.29411764705882354,0.25,1011,Brentford1011,Walsall1011,E21011,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Tottenham,Hull,0,3
37,E2,28/08/10,Brighton,Walsall,2,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,1011,Brighton1011,Walsall1011,E21011,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Liverpool,Burnley,3,0
65,E2,11/09/10,Rochdale,Walsall,3,2,0.5,0.29411764705882354,0.26666666666666666,1011,Rochdale1011,Walsall1011,E21011,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Man City,West Ham,3,0
90,E2,25/09/10,Hartlepool,Walsall,2,1,0.47619047619047616,0.3076923076923077,0.2777777777777778,1011,Hartlepool1011,Walsall1011,E21011,0.061660561660561664,0.4485336400230017,0.2898217366302473,0.26164462334675104,Tottenham,Stoke,3,0
102,E2,28/09/10,Leyton Orient,Walsall,0,0,0.5128205128205129,0.3076923076923077,0.25,1011,Leyton Orient1011,Walsall1011,E21011,0.0705128205128207,0.47904191616766467,0.2874251497005988,0.23353293413173648,Portsmouth,Wigan,1,1
135,E2,16/10/10,Dag and Red,Walsall,1,1,0.5,0.29411764705882354,0.26666666666666666,1011,Dag and Red1011,Walsall1011,E21011,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Wigan,Sunderland,1,1
161,E2,30/10/10,Huddersfield,Walsall,1,0,0.6944444444444444,0.23809523809523808,0.13333333333333333,1011,Huddersfield1011,Walsall1011,E21011,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Man United,Wolves,3,0
178,E2,13/11/10,Bournemouth,Walsall,3,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,1011,Bournemouth1011,Walsall1011,E21011,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Tottenham,Fulham,3,0
211,E2,23/11/10,Sheffield Weds,Walsall,3,0,0.6535947712418301,0.25,0.16666666666666666,1011,Sheffield Weds1011,Walsall1011,E21011,0.0702614379084967,0.6106870229007634,0.233587786259542,0.15572519083969466,Man United,Hull,3,0
226,E2,12/12/10,Charlton,Walsall,0,1,0.7142857142857143,0.2222222222222222,0.13333333333333333,1011,Charlton1011,Walsall1011,E21011,0.06984126984126982,0.6676557863501484,0.20771513353115725,0.12462908011869436,Everton,Wigan,0,3
253,E2,03/01/11,Peterboro,Walsall,4,1,0.6369426751592356,0.25,0.18181818181818182,1011,Peterboro1011,Walsall1011,E21011,0.0687608569774174,0.5959637003927942,0.23391575240417176,0.17012054720303402,Wigan,Bolton,3,0
261,E2,08/01/11,Tranmere,Walsall,3,3,0.47619047619047616,0.3076923076923077,0.2777777777777778,1011,Tranmere1011,Walsall1011,E21011,0.061660561660561664,0.4485336400230017,0.2898217366302473,0.26164462334675104,Fulham,Birmingham,1,1
263,E2,11/01/11,Bristol Rvs,Walsall,2,2,0.46511627906976744,0.29411764705882354,0.3076923076923077,1011,Bristol Rvs1011,Walsall1011,E21011,0.06692623382089868,0.4359404280501035,0.27566821185521256,0.2883913600946839,Tottenham,Wigan,1,1
286,E2,22/01/11,Exeter,Walsall,2,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,1011,Exeter1011,Walsall1011,E21011,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Aston Villa,Stoke,3,0
317,E2,02/02/11,Notts County,Walsall,1,1,0.5714285714285714,0.2857142857142857,0.21052631578947367,1011,Notts County1011,Walsall1011,E21011,0.06766917293233066,0.5352112676056339,0.26760563380281693,0.1971830985915493,Arsenal,Wolves,1,1
321,E2,05/02/11,Carlisle,Walsall,1,3,0.5780346820809249,0.2777777777777778,0.21052631578947367,1011,Carlisle1011,Walsall1011,E21011,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Blackburn,Portsmouth,0,3
353,E2,19/02/11,Colchester,Walsall,2,0,0.5405405405405405,0.29411764705882354,0.23094688221709006,1011,Colchester1011,Walsall1011,E21011,0.06560506981645409,0.5072616073735894,0.2760099922473943,0.21672840037901628,Wolves,Blackburn,3,0
394,E2,05/03/11,Swindon,Walsall,0,0,0.5235602094240838,0.2857142857142857,0.23809523809523808,1011,Swindon1011,Walsall1011,E21011,0.0473697332336076,0.49988098071887643,0.2727921923351583,0.22732682694596523,Bristol City,Crystal Palace,1,1
419,E2,12/03/11,Yeovil,Walsall,1,1,0.47619047619047616,0.30303030303030304,0.2857142857142857,1011,Yeovil1011,Walsall1011,E21011,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Leicester,Barnsley,1,1
444,E2,25/03/11,Milton Keynes Dons,Walsall,1,1,0.5555555555555556,0.29411764705882354,0.21052631578947367,1011,Milton Keynes Dons1011,Walsall1011,E21011,0.06019951840385285,0.5240103828682673,0.2774172615184945,0.19857235561323813,Middlesbrough,Ipswich,1,1
484,E2,09/04/11,Plymouth,Walsall,2,0,0.4166666666666667,0.30303030303030304,0.3448275862068966,1011,Plymouth1011,Walsall1011,E21011,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,Sheffield United,Swansea,3,0
521,E2,25/04/11,Oldham,Walsall,1,1,0.4347826086956522,0.2857142857142857,0.3472222222222222,1011,Oldham1011,Walsall1011,E21011,0.06771911663216024,0.4072069160539711,0.2675931162640381,0.3251999676819907,Sheffield Weds,Coventry,1,1
550,E2,07/05/11,Southampton,Walsall,3,1,0.5988023952095809,0.26666666666666666,0.2,1011,Southampton1011,Walsall1011,E21011,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Doncaster,Blackpool,3,0
