,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
433,E2,20/03/10,Southend,Carlisle,2,2,0.4,0.30303030303030304,0.36363636363636365,0910,Southend0910,Carlisle0910,E20910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Nott'm Forest,Derby,1,1
442,E2,23/03/10,Southend,Walsall,3,0,0.4166666666666667,0.30303030303030304,0.3472222222222222,0910,Southend0910,Walsall0910,E20910,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Sheffield United,Derby,3,0
463,E2,03/04/10,Southend,Yeovil,0,0,0.47619047619047616,0.3076923076923077,0.2777777777777778,0910,Southend0910,Yeovil0910,E20910,0.061660561660561664,0.4485336400230017,0.2898217366302473,0.26164462334675104,Sheffield United,Sheffield Weds,1,1
499,E2,13/04/10,Southend,Brentford,2,2,0.4166666666666667,0.30303030303030304,0.3448275862068966,0910,Southend0910,Brentford0910,E20910,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,Barnsley,Ipswich,1,1
510,E2,17/04/10,Southend,Brighton,0,1,0.4166666666666667,0.29411764705882354,0.35714285714285715,0910,Southend0910,Brighton0910,E20910,0.06792717086834732,0.39016393442622954,0.2754098360655738,0.3344262295081967,Cardiff,Watford,0,3
536,E2,01/05/10,Southend,Stockport,2,1,0.5988023952095809,0.26666666666666666,0.2,0910,Southend0910,Stockport0910,E20910,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Barnsley,Bristol City,3,0
22,E2,15/08/09,Walsall,Southend,2,2,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Walsall0910,Southend0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Everton,Burnley,1,1
35,E2,18/08/09,Wycombe,Southend,1,1,0.4,0.30303030303030304,0.36363636363636365,0910,Wycombe0910,Southend0910,E20910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Man City,Portsmouth,1,1
56,E2,29/08/09,Swindon,Southend,2,1,0.4347826086956522,0.30303030303030304,0.3225806451612903,0910,Swindon0910,Southend0910,E20910,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Birmingham,Bolton,3,0
85,E2,19/09/09,Brighton,Southend,2,3,0.4444444444444444,0.3076923076923077,0.3125,0910,Brighton0910,Southend0910,E20910,0.06463675213675213,0.41746111389864526,0.28901154039136984,0.29352734570998495,Fulham,Hull,0,3
108,E2,29/09/09,Brentford,Southend,2,1,0.4347826086956522,0.3076923076923077,0.3225806451612903,0910,Brentford0910,Southend0910,E20910,0.0650555615492503,0.40822528363047,0.28889789303079416,0.3028768233387358,Blackburn,Portsmouth,3,0
128,E2,03/10/09,Stockport,Southend,0,2,0.4,0.30303030303030304,0.35714285714285715,0910,Stockport0910,Southend0910,E20910,0.06017316017316032,0.3772968558595345,0.2858309514087382,0.3368721927317272,Everton,Hull,0,3
158,E2,24/10/09,Carlisle,Southend,2,1,0.4,0.3076923076923077,0.35714285714285715,0910,Carlisle0910,Southend0910,E20910,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Liverpool,Arsenal,3,0
189,E2,14/11/09,Yeovil,Southend,1,0,0.4166666666666667,0.3076923076923077,0.3448275862068966,0910,Yeovil0910,Southend0910,E20910,0.06918656056587102,0.3897043622079801,0.28778168286127764,0.3225139549307422,Stoke,Birmingham,3,0
212,E2,24/11/09,Tranmere,Southend,2,0,0.3802281368821293,0.3076923076923077,0.3802281368821293,0910,Tranmere0910,Southend0910,E20910,0.06814858145656633,0.3559693318729463,0.28806133625410735,0.3559693318729463,Bolton,Burnley,3,0
226,E2,05/12/09,Charlton,Southend,1,0,0.6369426751592356,0.2631578947368421,0.16666666666666666,0910,Charlton0910,Southend0910,E20910,0.06676723656274453,0.5970774629445346,0.24668726758497875,0.15623526947048655,Everton,Wigan,3,0
251,E2,19/12/09,Exeter,Southend,1,0,0.4,0.3076923076923077,0.35714285714285715,0910,Exeter0910,Southend0910,E20910,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Tottenham,Wolves,3,0
274,E2,28/12/09,Leyton Orient,Southend,1,2,0.42016806722689076,0.30303030303030304,0.3448275862068966,0910,Leyton Orient0910,Southend0910,E20910,0.06802595646409038,0.39340623201512787,0.28372934308969827,0.3228644248951739,West Ham,Bolton,0,3
288,E2,16/01/10,Huddersfield,Southend,2,1,0.6535947712418301,0.25,0.16666666666666666,0910,Huddersfield0910,Southend0910,E20910,0.0702614379084967,0.6106870229007634,0.233587786259542,0.15572519083969466,Man United,Fulham,3,0
311,E2,26/01/10,Millwall,Southend,2,0,0.5988023952095809,0.26666666666666666,0.2,0910,Millwall0910,Southend0910,E20910,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Tottenham,Portsmouth,3,0
341,E2,08/02/10,Colchester,Southend,2,0,0.5988023952095809,0.2857142857142857,0.18181818181818182,0910,Colchester0910,Southend0910,E20910,0.06633486274204836,0.5615519253208868,0.26794049008168025,0.1705075845974329,Stoke,Bolton,3,0
366,E2,20/02/10,Milton Keynes Dons,Southend,3,1,0.5780346820809249,0.2777777777777778,0.21052631578947367,0910,Milton Keynes Dons0910,Southend0910,E20910,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Arsenal,Blackburn,3,0
377,E2,23/02/10,Norwich,Southend,2,1,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,Norwich0910,Southend0910,E20910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Man United,Stoke,3,0
398,E2,06/03/10,Hartlepool,Southend,3,0,0.5,0.2857142857142857,0.2777777777777778,0910,Hartlepool0910,Southend0910,E20910,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,West Brom,Nott'm Forest,3,0
445,E2,27/03/10,Bristol Rvs,Southend,4,3,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Bristol Rvs0910,Southend0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Preston,Swansea,3,0
470,E2,05/04/10,Gillingham,Southend,3,0,0.5,0.29411764705882354,0.26666666666666666,0910,Gillingham0910,Southend0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Newcastle,Plymouth,3,0
482,E2,10/04/10,Leeds,Southend,2,0,0.7142857142857143,0.2222222222222222,0.125,0910,Leeds0910,Southend0910,E20910,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Scunthorpe,Doncaster,3,0
523,E2,24/04/10,Oldham,Southend,2,2,0.5,0.29411764705882354,0.26666666666666666,0910,Oldham0910,Southend0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Blackpool,Sheffield United,1,1
548,E2,08/05/10,Southampton,Southend,3,1,0.7518796992481203,0.2,0.1111111111111111,0910,Southampton0910,Southend0910,E20910,0.06299081035923138,0.7073247406475951,0.1881483810122603,0.10452687834014461,Bristol City,Sheffield Weds,3,0
