,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
160,E2,24/10/09,Exeter,Wycombe,1,1,0.47619047619047616,0.3076923076923077,0.2777777777777778,0910,Exeter0910,Wycombe0910,E20910,0.061660561660561664,0.4485336400230017,0.2898217366302473,0.26164462334675104,Bolton,West Ham,1,1
186,E2,14/11/09,Huddersfield,Wycombe,6,0,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,Huddersfield0910,Wycombe0910,E20910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Blackburn,Sunderland,3,0
198,E2,21/11/09,Millwall,Wycombe,0,2,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,Millwall0910,Wycombe0910,E20910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Man United,Birmingham,0,3
223,E2,01/12/09,Southampton,Wycombe,1,0,0.6666666666666666,0.25,0.14285714285714285,0910,Southampton0910,Wycombe0910,E20910,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Hull,Wolves,3,0
241,E2,12/12/09,Carlisle,Wycombe,1,0,0.5780346820809249,0.2777777777777778,0.21052631578947367,0910,Carlisle0910,Wycombe0910,E20910,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Chelsea,Arsenal,3,0
269,E2,26/12/09,Yeovil,Wycombe,4,0,0.5,0.29411764705882354,0.26666666666666666,0910,Yeovil0910,Wycombe0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Arsenal,Stoke,3,0
282,E2,09/01/10,Leeds,Wycombe,1,1,0.819672131147541,0.16666666666666666,0.07692307692307693,0910,Leeds0910,Wycombe0910,E20910,0.06326187473728462,0.7709033405811425,0.15675034591816564,0.07234631350069183,Bolton,Wigan,1,1
304,E2,23/01/10,Southend,Wycombe,1,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,0910,Southend0910,Wycombe0910,E20910,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Blackburn,Birmingham,1,1
317,E2,30/01/10,Bristol Rvs,Wycombe,2,3,0.5988023952095809,0.2777777777777778,0.18181818181818182,0910,Bristol Rvs0910,Wycombe0910,E20910,0.05839835480554045,0.5657627796668286,0.26245106723433437,0.17178615309883705,Arsenal,Wolves,0,3
346,E2,13/02/10,Brentford,Wycombe,1,1,0.5988023952095809,0.2777777777777778,0.18181818181818182,0910,Brentford0910,Wycombe0910,E20910,0.05839835480554045,0.5657627796668286,0.26245106723433437,0.17178615309883705,Liverpool,West Ham,1,1
391,E2,27/02/10,Stockport,Wycombe,4,3,0.3846153846153846,0.3076923076923077,0.37037037037037035,0910,Stockport0910,Wycombe0910,E20910,0.06267806267806275,0.3619302949061662,0.28954423592493295,0.34852546916890076,Coventry,Ipswich,3,0
418,E2,13/03/10,Oldham,Wycombe,2,2,0.5235602094240838,0.29411764705882354,0.25,0910,Oldham0910,Wycombe0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Derby,Plymouth,1,1
446,E2,27/03/10,Colchester,Wycombe,1,1,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,Colchester0910,Wycombe0910,E20910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,QPR,Peterboro,1,1
475,E2,05/04/10,Walsall,Wycombe,2,1,0.47619047619047616,0.30303030303030304,0.2857142857142857,0910,Walsall0910,Wycombe0910,E20910,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Blackpool,Peterboro,3,0
500,E2,13/04/10,Tranmere,Wycombe,0,3,0.5235602094240838,0.29411764705882354,0.25,0910,Tranmere0910,Wycombe0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Coventry,Leicester,0,3
509,E2,17/04/10,Milton Keynes Dons,Wycombe,2,3,0.5,0.29411764705882354,0.26666666666666666,0910,Milton Keynes Dons0910,Wycombe0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Swansea,QPR,0,3
534,E2,01/05/10,Leyton Orient,Wycombe,2,0,0.45454545454545453,0.29411764705882354,0.3125,0910,Leyton Orient0910,Wycombe0910,E20910,0.06116310160427796,0.42834645669291344,0.2771653543307087,0.29448818897637796,West Brom,Swansea,3,0
