,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
43,E0,18/09/10,Stoke,West Ham,1,1,0.5235602094240838,0.29411764705882354,0.23809523809523808,1011,Stoke1011,West Ham1011,E01011,0.05577309457814539,0.4959022086400889,0.2785803583831088,0.22551743297680232,Wigan,West Ham,1,1
76,E0,16/10/10,Wolves,West Ham,1,1,0.4444444444444444,0.3125,0.29411764705882354,1011,Wolves1011,West Ham1011,E01011,0.051062091503268014,0.42285270112708895,0.29731830547998445,0.27982899339292655,Arsenal,Birmingham,1,1
90,E0,30/10/10,Arsenal,West Ham,1,0,0.8547008547008548,0.14285714285714285,0.058823529411764705,1011,Arsenal1011,West Ham1011,E01011,0.056381526969762286,0.8090834919771553,0.13523252651618167,0.05568398150666304,Tottenham,Stoke,3,0
100,E0,06/11/10,Birmingham,West Ham,2,2,0.5235602094240838,0.29411764705882354,0.23809523809523808,1011,Birmingham1011,West Ham1011,E01011,0.05577309457814539,0.4959022086400889,0.2785803583831088,0.22551743297680232,Liverpool,Fulham,1,1
134,E0,20/11/10,Liverpool,West Ham,3,0,0.6369426751592356,0.2631578947368421,0.15384615384615385,1011,Liverpool1011,West Ham1011,E01011,0.05394672374223175,0.6043404859191113,0.24968804286658017,0.14597147121430842,West Ham,Burnley,3,0
156,E0,05/12/10,Sunderland,West Ham,1,0,0.5464480874316939,0.2857142857142857,0.2222222222222222,1011,Sunderland1011,West Ham1011,E01011,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Sunderland,Portsmouth,3,0
169,E0,18/12/10,Blackburn,West Ham,1,1,0.5555555555555556,0.2777777777777778,0.2222222222222222,1011,Blackburn1011,West Ham1011,E01011,0.05555555555555558,0.5263157894736842,0.2631578947368421,0.21052631578947367,Tottenham,Blackburn,1,1
175,E0,26/12/10,Fulham,West Ham,1,3,0.5235602094240838,0.29411764705882354,0.23809523809523808,1011,Fulham1011,West Ham1011,E01011,0.05577309457814539,0.4959022086400889,0.2785803583831088,0.22551743297680232,Wolves,Burnley,0,3
208,E0,05/01/11,Newcastle,West Ham,5,0,0.5464480874316939,0.2777777777777778,0.23094688221709006,1011,Newcastle1011,West Ham1011,E01011,0.05517274742656175,0.517875474669351,0.2632533662902535,0.2188711590403955,Arsenal,Bolton,3,0
224,E0,22/01/11,Everton,West Ham,2,2,0.6666666666666666,0.25,0.13333333333333333,1011,Everton1011,West Ham1011,E01011,0.050000000000000044,0.6349206349206349,0.23809523809523808,0.12698412698412698,Liverpool,Bolton,1,1
240,E0,02/02/11,Blackpool,West Ham,1,3,0.42016806722689076,0.30303030303030304,0.3333333333333333,1011,Blackpool1011,West Ham1011,E01011,0.05653170359052706,0.39768618944323936,0.28681610026512416,0.31549771029163654,Birmingham,Wolves,0,3
261,E0,12/02/11,West Brom,West Ham,3,3,0.5235602094240838,0.2777777777777778,0.25,1011,West Brom1011,West Ham1011,E01011,0.05133798720186156,0.49799419006778256,0.2642135841748513,0.23779222575736617,Fulham,Birmingham,1,1
293,E0,19/03/11,Tottenham,West Ham,0,0,0.6369426751592356,0.25,0.16666666666666666,1011,Tottenham1011,West Ham1011,E01011,0.05360934182590227,0.6045340050377834,0.23727959697732998,0.15818639798488665,Aston Villa,Wolves,1,1
309,E0,09/04/11,Bolton,West Ham,3,0,0.45454545454545453,0.3076923076923077,0.29411764705882354,1011,Bolton1011,West Ham1011,E01011,0.05635540929658589,0.43029595015576316,0.29127725856697817,0.27842679127725856,Chelsea,Aston Villa,3,0
329,E0,23/04/11,Chelsea,West Ham,3,0,0.8333333333333334,0.15384615384615385,0.06666666666666667,1011,Chelsea1011,West Ham1011,E01011,0.05384615384615388,0.7907542579075426,0.14598540145985403,0.0632603406326034,Man United,Blackburn,3,0
348,E0,01/05/11,Man City,West Ham,2,1,0.7142857142857143,0.2222222222222222,0.1111111111111111,1011,Man City1011,West Ham1011,E01011,0.04761904761904767,0.6818181818181818,0.2121212121212121,0.10606060606060605,Arsenal,Man City,3,0
368,E0,15/05/11,Wigan,West Ham,3,2,0.47619047619047616,0.29411764705882354,0.2857142857142857,1011,Wigan1011,West Ham1011,E01011,0.056022408963585235,0.4509283819628648,0.2785145888594165,0.27055702917771884,Fulham,Stoke,3,0
