,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
218,E2,11/12/10,Carlisle,Dag and Red,0,2,0.5988023952095809,0.26666666666666666,0.2,1011,Carlisle1011,Dag and Red1011,E21011,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Chelsea,Birmingham,0,3
236,E2,01/01/11,Carlisle,Huddersfield,2,2,0.4,0.3076923076923077,0.35714285714285715,1011,Carlisle1011,Huddersfield1011,E21011,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Man United,Portsmouth,1,1
270,E2,15/01/11,Carlisle,Bristol Rvs,4,0,0.5555555555555556,0.2777777777777778,0.23094688221709006,1011,Carlisle1011,Bristol Rvs1011,E21011,0.0642802155504234,0.5220012055455093,0.26100060277275466,0.21699819168173598,Liverpool,Blackburn,3,0
302,E2,29/01/11,Carlisle,Oldham,2,2,0.45454545454545453,0.30303030303030304,0.3076923076923077,1011,Carlisle1011,Oldham1011,E21011,0.06526806526806528,0.42669584245076586,0.2844638949671772,0.2888402625820569,West Ham,Wolves,1,1
321,E2,05/02/11,Carlisle,Walsall,1,3,0.5780346820809249,0.2777777777777778,0.21052631578947367,1011,Carlisle1011,Walsall1011,E21011,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Blackburn,Portsmouth,0,3
360,E2,22/02/11,Carlisle,Exeter,2,2,0.47619047619047616,0.29411764705882354,0.29411764705882354,1011,Carlisle1011,Exeter1011,E21011,0.06442577030812324,0.4473684210526316,0.27631578947368424,0.27631578947368424,Portsmouth,Wolves,1,1
367,E2,26/02/11,Carlisle,Sheffield Weds,0,1,0.42016806722689076,0.3076923076923077,0.3333333333333333,1011,Carlisle1011,Sheffield Weds1011,E21011,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Wigan,Hull,0,3
397,E2,08/03/11,Carlisle,Hartlepool,1,0,0.5,0.29411764705882354,0.26666666666666666,1011,Carlisle1011,Hartlepool1011,E21011,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Newcastle,Reading,3,0
421,E2,15/03/11,Carlisle,Plymouth,1,1,0.5405405405405405,0.29411764705882354,0.2222222222222222,1011,Carlisle1011,Plymouth1011,E21011,0.05688040982158604,0.5114491057997661,0.2782884840381081,0.21026241016212607,Preston,Peterboro,1,1
426,E2,19/03/11,Carlisle,Bournemouth,1,0,0.36363636363636365,0.30303030303030304,0.4,1011,Carlisle1011,Bournemouth1011,E21011,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,West Brom,Ipswich,3,0
490,E2,16/04/11,Carlisle,Colchester,4,1,0.4347826086956522,0.30303030303030304,0.3225806451612903,1011,Carlisle1011,Colchester1011,E21011,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Crystal Palace,Sheffield Weds,3,0
516,E2,25/04/11,Carlisle,Leyton Orient,0,1,0.42016806722689076,0.29411764705882354,0.3472222222222222,1011,Carlisle1011,Leyton Orient1011,E21011,0.06150793650793651,0.3958218801539307,0.27707531610775155,0.32710280373831774,Leicester,Derby,0,3
541,E2,07/05/11,Carlisle,Yeovil,0,2,0.5,0.29411764705882354,0.26666666666666666,1011,Carlisle1011,Yeovil1011,E21011,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Peterboro,Scunthorpe,0,3
21,E2,14/08/10,Plymouth,Carlisle,1,1,0.5464480874316939,0.2857142857142857,0.23094688221709006,1011,Plymouth1011,Carlisle1011,E21011,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Man United,Wigan,1,1
34,E2,27/08/10,Colchester,Carlisle,1,1,0.47619047619047616,0.30303030303030304,0.2857142857142857,1011,Colchester1011,Carlisle1011,E21011,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Everton,Wigan,1,1
66,E2,11/09/10,Sheffield Weds,Carlisle,0,1,0.5555555555555556,0.2857142857142857,0.2222222222222222,1011,Sheffield Weds1011,Carlisle1011,E21011,0.06349206349206349,0.5223880597014926,0.26865671641791045,0.208955223880597,Tottenham,Bolton,0,3
85,E2,25/09/10,Bournemouth,Carlisle,2,0,0.4444444444444444,0.29411764705882354,0.3225806451612903,1011,Bournemouth1011,Carlisle1011,E21011,0.06114273666455827,0.41883568448241604,0.27717067355454006,0.3039936419630439,Fulham,Hull,3,0
101,E2,28/09/10,Hartlepool,Carlisle,0,4,0.4,0.29411764705882354,0.37037037037037035,1011,Hartlepool1011,Carlisle1011,E21011,0.06448801742919397,0.375767498976668,0.2762996316004912,0.34793286942284074,Man United,Blackburn,0,3
136,E2,16/10/10,Exeter,Carlisle,2,1,0.3846153846153846,0.3076923076923077,0.37037037037037035,1011,Exeter1011,Carlisle1011,E21011,0.06267806267806275,0.3619302949061662,0.28954423592493295,0.34852546916890076,Arsenal,Chelsea,3,0
157,E2,30/10/10,Bristol Rvs,Carlisle,1,1,0.4,0.3076923076923077,0.35714285714285715,1011,Bristol Rvs1011,Carlisle1011,E21011,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Tottenham,Wolves,1,1
201,E2,20/11/10,Walsall,Carlisle,2,1,0.3125,0.29411764705882354,0.45454545454545453,1011,Walsall1011,Carlisle1011,E21011,0.06116310160427818,0.2944881889763779,0.27716535433070866,0.4283464566929133,Man City,Everton,3,0
254,E2,03/01/11,Tranmere,Carlisle,2,1,0.3802281368821293,0.3076923076923077,0.3802281368821293,1011,Tranmere1011,Carlisle1011,E21011,0.06814858145656633,0.3559693318729463,0.28806133625410735,0.3559693318729463,Arsenal,Sunderland,3,0
289,E2,22/01/11,Notts County,Carlisle,0,1,0.47619047619047616,0.3076923076923077,0.2777777777777778,1011,Notts County1011,Carlisle1011,E21011,0.061660561660561664,0.4485336400230017,0.2898217366302473,0.26164462334675104,Man City,Sunderland,0,3
310,E2,01/02/11,Huddersfield,Carlisle,2,0,0.5464480874316939,0.2857142857142857,0.23809523809523808,1011,Huddersfield1011,Carlisle1011,E21011,0.07025761124121765,0.5105762217359592,0.26695842450765866,0.2224653537563822,Hull,Fulham,3,0
341,E2,12/02/11,Southampton,Carlisle,1,0,0.6944444444444444,0.23094688221709006,0.14285714285714285,1011,Southampton1011,Carlisle1011,E21011,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Stoke,Bolton,3,0
346,E2,15/02/11,Oldham,Carlisle,0,1,0.5235602094240838,0.2777777777777778,0.26666666666666666,1011,Oldham1011,Carlisle1011,E21011,0.06800465386852816,0.49022277901846506,0.2600904188681301,0.24968680211340488,Liverpool,West Ham,0,3
356,E2,19/02/11,Swindon,Carlisle,0,1,0.45454545454545453,0.30303030303030304,0.3076923076923077,1011,Swindon1011,Carlisle1011,E21011,0.06526806526806528,0.42669584245076586,0.2844638949671772,0.2888402625820569,Chelsea,Stoke,0,3
379,E2,01/03/11,Charlton,Carlisle,1,3,0.5235602094240838,0.29411764705882354,0.25,1011,Charlton1011,Carlisle1011,E21011,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Wolves,Sunderland,0,3
385,E2,05/03/11,Brighton,Carlisle,4,3,0.6369426751592356,0.26666666666666666,0.16666666666666666,1011,Brighton1011,Carlisle1011,E21011,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Preston,Bristol City,3,0
415,E2,12/03/11,Peterboro,Carlisle,6,0,0.5780346820809249,0.2777777777777778,0.21052631578947367,1011,Peterboro1011,Carlisle1011,E21011,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Newcastle,Sheffield Weds,3,0
441,E2,25/03/11,Brentford,Carlisle,2,1,0.4444444444444444,0.30303030303030304,0.3125,1011,Brentford1011,Carlisle1011,E21011,0.0599747474747474,0.41929720071471116,0.2858844550327576,0.2948183442525313,Crystal Palace,Scunthorpe,3,0
456,E2,29/03/11,Yeovil,Carlisle,1,0,0.48780487804878053,0.29411764705882354,0.2857142857142857,1011,Yeovil1011,Carlisle1011,E21011,0.06763681082188988,0.4569015166058744,0.2754847379535419,0.26761374544058353,Plymouth,Watford,3,0
482,E2,09/04/11,Milton Keynes Dons,Carlisle,3,2,0.5714285714285714,0.2857142857142857,0.21052631578947367,1011,Milton Keynes Dons1011,Carlisle1011,E21011,0.06766917293233066,0.5352112676056339,0.26760563380281693,0.1971830985915493,Scunthorpe,Doncaster,3,0
486,E2,12/04/11,Leyton Orient,Carlisle,0,0,0.5405405405405405,0.2857142857142857,0.23809523809523808,1011,Leyton Orient1011,Carlisle1011,E21011,0.0643500643500643,0.5078597339782346,0.26844014510278114,0.22370012091898428,Nott'm Forest,Plymouth,1,1
511,E2,23/04/11,Rochdale,Carlisle,2,3,0.5405405405405405,0.2777777777777778,0.25,1011,Rochdale1011,Carlisle1011,E21011,0.06831831831831825,0.5059732958538299,0.26001405481377377,0.23401264933239635,Blackpool,Plymouth,0,3
530,E2,30/04/11,Dag and Red,Carlisle,3,0,0.5128205128205129,0.2777777777777778,0.2777777777777778,1011,Dag and Red1011,Carlisle1011,E21011,0.06837606837606858,0.48,0.25999999999999995,0.25999999999999995,Nott'm Forest,Barnsley,3,0
